CASE_ID|CASE_NAME|CASE_NUMBER|CASE_TYPE|CASE_STATUS|CASE_PRIORITY
2F6E7503-9A40-F3C7-5802-38DAE19A443B|Camden Garza|1639070542499|Administration|Pending Input|P3
B66601A2-FC8B-C7C1-9BC5-FB45E1F1A411|Lucas Witt|1603102894499|Administration|Pending Input|P2
9E8C9990-FA22-755C-9D7C-97C4087C8E2A|Beau Cameron|1682062621499|Administration|Rejected|P1
7A447730-B78E-B322-9296-FD90D487EA74|Cade Douglas|1661060779099|Product|Assigned|P2
8A9A993B-DF3A-4EC6-A258-033405C3345B|Keith Cummings|1627031172099|Administration|New|P1
EA553FC1-306C-7244-877C-12924C25AA2F|Driscoll Hunt|1696071696999|Administration|Pending Input|P2
2C7E1045-204B-AA08-8ED6-B7949F4D1BFE|Evan Ashley|1660080516299|Administration|New|P1
D1AD595D-8319-4C35-4A29-694F0CC5A330|Charles Cameron|1695080410599|Administration|New|P1
FE587B9A-B023-3D53-1E0B-1270C09CB933|Elton Martinez|1674041341699|Administration|Rejected|P1
2BCABC21-B3B9-B822-88DD-D3CD87F6ABF6|Sawyer Roman|1662070390899|Product|Pending Input|P2
05B74695-276C-DB22-1B33-3F82682C40FB|Griffin Rosario|1665081863799|Product|Assigned|P1
317F06D9-3CED-7030-533B-7FE383744B29|Armand Harris|1672050488099|Administration|Rejected|P1
CD54FF81-F7D8-01B7-A8E5-998A9A6F147B|Colt Mccall|1687082009699|Product|Assigned|P1
080180A9-B677-ED92-C392-21C9A0DACEF0|Honorato Glenn|1699110154399|Product|Rejected|P3
EE0216C5-2037-AE89-43B3-A85CE149FA63|Quentin Head|1698041793499|Administration|New|P3
2FFFDEAF-3745-CBC0-8E54-23889346B43F|Caleb Suarez|1619050267199|Product|Assigned|P3
723E5063-4EB6-BC3A-9197-DD84D8C47832|Cruz Walker|1671092611499|Product|New|P1
F6F9A3DB-7C12-548B-ADC1-2D7AAAE2C629|Noble Rocha|1626010101099|Product|New|P1
9266D846-E5A8-10A6-D9E8-BE7793787A80|Colorado Howe|1681111279099|Administration|Rejected|P2
F6341FA7-3F43-B74C-B976-B3B11D8EB949|Ivan Oneill|1697102513199|Product|Pending Input|P2
593BBFEF-0546-C5B1-8E72-283F7DB5E046|Clinton Gomez|1682091007999|Product|Pending Input|P3
BA7DB34E-D69A-6665-6403-515C18B6319A|Rooney Wiley|1621071881099|Product|Pending Input|P3
07B0D27E-4912-567B-8C75-F5A466E72209|Jerry Hardin|1608010413199|Administration|Assigned|P2
11FB7FC7-75CB-E78F-F29A-6FBF89FCA985|Chester Nielsen|1629081730999|Product|Pending Input|P1
0E070F99-626D-DB23-13E4-59EC4E00BB4B|Colby Frank|1670092976299|Administration|Rejected|P1
8837FF3C-3F4E-A8F7-F88C-5BFEAAC75406|Keaton Watts|1612021632799|Product|Pending Input|P1
95627478-2414-4A20-C200-6F521224AA81|Nissim Lamb|1625032534199|Administration|Closed|P1
B61D1E21-4C81-A220-C5A7-9C5FE9FC7D6D|Laith Valencia|1632100215699|Product|Closed|P1
C486FCD3-62B9-9343-CD97-0708DE1060AE|Quinlan Schmidt|1651031030799|Administration|Closed|P2
89BDE762-5DE9-4A8A-85C7-6EFBA9447DB1|Octavius Sosa|1621070742199|Product|Assigned|P3
54ABCE2E-B477-B9B2-ACB7-D8A4B72283E9|Ira Payne|1645080300099|Product|Rejected|P3
7B55652A-7779-D0BF-4266-49A2A5BE8F84|Jesse Odonnell|1635070673799|Administration|New|P1
B9198954-3A0B-6968-6FEC-C395DF8F0D47|Rahim Crawford|1695091936899|Administration|Pending Input|P2
A4E3C237-C3B7-F6AC-2DE3-EBFD179125AD|Plato Glenn|1678012772299|Administration|Closed|P3
BECC375B-6828-60AD-EB85-1E151C07D5D2|Conan Rodgers|1686040241399|Administration|New|P2
DFAEE13D-23D1-71C9-ECA8-4204538FBA91|Jason Burns|1664032895299|Product|Assigned|P1
51FC2DB6-B8CC-3B9E-B520-ADE85C180D24|Cole Kerr|1652102745299|Product|Pending Input|P3
31D2A338-DB45-7C3D-BDDA-0A6669E89A84|Patrick Walter|1691080945499|Product|Assigned|P1
DFCED648-AAEF-D2E4-9141-FE4B91F8E5FC|Tarik Stout|1680111000199|Product|New|P3
9E775ED2-AC4F-2F6D-A0AC-960F1963483D|Hu Sweet|1689100479399|Administration|Assigned|P3
A91BE80E-B5EE-AC24-A7D2-FAB029A13C16|Gannon Vance|1662021562999|Product|Rejected|P1
1530CC09-06A4-074A-DB0D-2072A206F525|Logan Ross|1607050102099|Product|New|P1
640CE5AF-C5A9-F11E-3E86-D4210E0A0014|Bradley Rojas|1677053006199|Product|New|P3
ED10F9F0-CF8F-3A57-87F1-50B7531D22CA|Colton Miller|1614112059899|Administration|Rejected|P1
32788E23-24A7-6239-CE7E-D4F2676842B5|Todd Davidson|1609051902699|Administration|Pending Input|P2
1BCB5DE2-8EC0-620A-23AD-789BC4A088B8|Rafael Parrish|1650091121899|Product|Closed|P1
DF576211-559B-6265-A1FE-510407154F9E|Hyatt Holman|1619030237199|Administration|Closed|P3
FD5053F4-7E98-A49D-5E50-D6CBC8B755C0|Jeremy Potter|1691051511699|Administration|New|P2
F5728612-218F-2BF6-6708-C9C264164DF8|Oren Ford|1671062378299|Administration|Pending Input|P3
5C7DC001-F2EE-4691-A6CA-77CE00A218ED|Xavier Dixon|1657071848199|Product|Assigned|P1
15E801AB-5B64-3214-EFC6-05A21F13EDC8|Dante Reid|1645082848899|Administration|Closed|P3
594E637E-0B28-7A2C-C52A-3A4F07057FFE|Michael Mcdaniel|1661042350799|Administration|Rejected|P3
A845FB13-6E43-FEEC-69AC-0C8B5E6BBDAE|Dane Alford|1670022621499|Product|New|P2
7BEC6838-A3A9-B615-EAD5-56373A685C00|Peter Banks|1600122432099|Administration|Closed|P2
11B2EF68-27D8-85AA-11EA-EEF45DFCD4D7|Caesar Lancaster|1613091739999|Administration|Closed|P1
69C5B593-6C2A-E37B-F4EB-97B6CCDAB223|Vaughan Emerson|1658073048999|Product|Rejected|P3
DE8C1461-CAE1-84B7-62C2-F482E82BF151|Amal Glenn|1671122771099|Administration|Pending Input|P3
F7523226-8973-6EF0-F4E6-8211D5668C65|Louis Nicholson|1612081724499|Product|Assigned|P2
5519BF96-09A8-9404-9666-0C9360F02DD4|Abdul Whitfield|1690121552399|Product|New|P2
3F8EC108-E1DE-0302-9465-CEB2ABA8AB79|Garrett Morrow|1641033029599|Administration|New|P3
566345EB-028E-6230-6ED4-E064C86971DA|Richard Wiggins|1676011992299|Administration|Pending Input|P1
7ABB515C-2735-7397-5863-96B785449CDD|Francis Finch|1613040936099|Product|Pending Input|P2
749918BA-E010-86CA-8911-B01E5EA7EA85|Gregory Page|1647060262499|Administration|Pending Input|P3
571AE4EF-574B-6270-E126-F881F52DB39A|Galvin Barlow|1616072502499|Product|Pending Input|P3
8BD533B9-BAF1-7DF1-2CB0-633AB56BE0A4|Lyle Bryan|1669072758799|Product|New|P3
88B16D7D-FEBD-A1B0-6A97-4D09DAA51146|Neville Mejia|1608040342299|Product|Rejected|P3
3610FC63-5FCB-C059-54A0-B3C03ADB497F|Zahir Cooley|1642043011599|Administration|Pending Input|P2
331502AA-EDCC-C909-7727-984D9F77E2AE|Leroy Jones|1645072060699|Product|Pending Input|P1
D577D5A1-F9D4-DB94-6CB0-BF6EF60515D2|Moses Olson|1636050805699|Product|Closed|P1
662A1261-C6C5-AA39-F75E-CE1E86B5E81A|Preston Ellis|1620010302599|Administration|Rejected|P1
C27F62CF-7C6B-EAD8-6C7E-5199DA8C88B4|Quentin Hicks|1624030683099|Administration|Rejected|P1
533199CA-AA40-CD52-DF9B-2C72B263F1EC|Barclay Aguirre|1650080790499|Product|Pending Input|P1
2DBE3E67-0B2C-14C8-B049-27A73CB3033A|Rigel Velasquez|1660100631599|Product|New|P2
5C0C8D35-A0C7-DC38-E3B3-51816C1D1483|Mannix Acosta|1613103064799|Product|New|P1
02B4F771-8101-4634-1DD1-00FE84F810DF|Mohammad Ratliff|1635091537999|Product|Assigned|P3
F3E3966F-0C98-98C0-259B-842C416720CF|Xenos Rice|1639112184099|Administration|Pending Input|P1
6345F7EF-465E-7083-270A-56066941DF09|Ulric Patterson|1616022638299|Product|Pending Input|P3
36E1C3AA-6986-C57B-A177-CC9DBCC839E6|Nasim Wilson|1662060578199|Administration|Closed|P2
1AB55412-7BC2-59EB-3371-52A80B65D989|Colt Blake|1622052031099|Administration|Closed|P3
A61FB8A4-7387-DFAC-BAE1-C45656E466F5|Alvin Johnston|1632083060799|Product|Rejected|P2
26E8D6E2-487C-743F-8D42-1F58A1F57E19|Lyle Bartlett|1603012435699|Administration|New|P3
48AD868A-8E69-22F4-E804-A3D7A0A52812|Jarrod Hoffman|1622112137899|Administration|New|P3
DA155A5C-8462-313C-B498-5F5C9542C080|Grant Hamilton|1644012933799|Product|Pending Input|P2
F9000364-1B5D-682F-866A-91AA77F71AE4|Vaughan Webster|1617121570399|Administration|Closed|P1
5879A5C1-D729-3A96-AF3B-4B99D2FE3A95|Oleg Beasley|1641061323499|Administration|New|P2
86280D9E-0234-6E14-DBE4-EBAF6D644CE9|Christopher Potts|1623111403799|Product|Assigned|P1
E364B29B-EE83-E782-A1EF-5F58716056BA|Finn Duncan|1680082223999|Product|Assigned|P1
7BC0BA88-766E-8233-70B2-7371E1026E1B|Perry Mccarty|1668032422899|Product|Closed|P3
3416467C-F3B4-13C3-BF84-43EDF492B01B|Galvin Henderson|1655043073599|Administration|New|P1
0596BDA2-BED9-458D-0876-7DDBD79F1254|Nash Bates|1628102402499|Administration|Rejected|P3
04480E10-97B8-5B7F-DC82-6EA99C0CCC24|Uriel Mcmahon|1627080834199|Product|Assigned|P3
A0E2E901-969D-9A3A-AC99-19C494FC09F7|Fitzgerald Chaney|1643031249199|Administration|Pending Input|P2
4A5C1797-1582-9EB4-6C5B-F81981C45185|Xavier Whitley|1653090269799|Administration|Closed|P2
1E53425A-F636-07B8-807B-4F008CF6FAD3|Hall Pierce|1600060645299|Product|Rejected|P2
8D1530B2-B2D1-B767-4440-4FAD76666AAF|Gil Cantrell|1688102915599|Product|Rejected|P3
8690C194-19CB-3738-4446-10FC331371C8|Griffin Richards|1640031434799|Product|Rejected|P3
8CEFEF7D-E3F5-C9E5-643A-BAE837406C83|Mohammad Green|1664120923699|Product|Rejected|P1
9BD5B717-147C-9ABA-1D4D-CE8AD81CF86E|Armando Doyle|1694010137799|Administration|Closed|P2
45641473-2DF9-3AEE-BD6D-BAB7A08F1984|Micah Lopez|1664091206799|Administration|Closed|P1
4DF9F2E8-3BE4-C2E8-D731-2E8D73E1D31D|Timon Weiss|1616102223699|Product|Rejected|P3
D1281CBF-73F2-C891-A66A-0E9BAB2FA0E2|Nash Rasmussen|1611011752299|Administration|Rejected|P3
0C4F29A7-0EB6-1245-BF60-6DCADD574780|Perry Gutierrez|1622030847999|Administration|Pending Input|P2
1D74667E-F94C-F7FA-7643-E63A7157AF6F|Rashad Serrano|1613122424799|Administration|Rejected|P2
31F2B888-2F7D-5C6A-E574-CE1A88355F02|Galvin Daniels|1668091048299|Product|Closed|P2
E7BF4240-39B1-CCF6-D682-73849C6D7251|Ishmael Bolton|1607110956199|Administration|New|P2
E2C70678-88B4-516E-9982-A99105F6DB2F|Lee Fulton|1674120169499|Product|Rejected|P2
C04085F7-4C43-E060-1339-BAFBE806E0EB|Emerson Phillips|1623082981199|Product|New|P2
0E46F01F-7532-B6E3-FFC8-A283BF3B7512|Kato Noel|1661102837199|Administration|New|P3
2F26B28C-75AF-AFC4-5001-E7CD19DFF0E7|Cedric Meadows|1698122974499|Administration|Assigned|P3
FE88F41F-88EC-7C47-8436-16DE28F387FC|Driscoll Norton|1600110254199|Product|Rejected|P1
C1017F0E-483A-BE5C-6798-4A2B77EE8F27|Troy Kirk|1644081747899|Administration|New|P2
7AE361C0-E991-9889-9375-B5F6F5DB5B5E|Ishmael Martin|1658070404399|Product|Assigned|P2
260C2570-9AF6-E580-AA37-56436CEEA356|Chaim Sweet|1629091599599|Administration|Rejected|P3
735FAA35-A724-FDB6-E79A-BFD96058D7D5|Isaiah Vega|1656011139099|Administration|Rejected|P3
3F07722C-B2DB-D66F-5F66-875879E42B1E|Macaulay Ware|1602102190599|Administration|New|P1
C31CAFA8-95F9-0027-CDB2-07CFF7BB1E05|Hoyt Ruiz|1669102458399|Product|Closed|P3
7CB1DF2E-2F8F-3EFD-E4D8-682A14373E6C|Mohammad Jimenez|1670101839399|Product|New|P3
D776CE24-DEB5-872D-0176-740B53928E5C|Hop Mcdowell|1631121104199|Administration|Closed|P3
7E342696-106C-B371-F15F-A47803FE06D4|Sebastian Nolan|1651070963399|Administration|Rejected|P1
03A3F7A3-07CC-7DD6-6EF7-B91E1224640B|Brent Rhodes|1615101184699|Administration|Rejected|P1
EBAF828E-05B9-0D01-BD1C-45EC50BC5C31|Raphael Patel|1687061855999|Administration|Rejected|P2
1316533C-1D30-F001-CE5A-EDA5A6118EDF|Ira Schneider|1616082316299|Product|Closed|P3
9AF8AAE5-4CEE-EFE1-6AEE-67E0265B67EB|Marshall Giles|1658083094899|Product|Assigned|P2
BC1C3C29-9085-FA54-E1FF-4C7B297536B9|Boris Lawson|1611120701499|Product|Rejected|P3
20024937-DC13-F7A8-1A9A-B7E1FA4DCF02|Lee Holmes|1647102356799|Product|New|P2
A994C782-35C1-80EF-3AA1-874A0D3FB4DE|Murphy Dennis|1677111986399|Product|Pending Input|P2
D50A0987-2E05-1E3B-6B33-2236D1545FC4|Stuart Spencer|1610093009899|Product|New|P1
A56234A8-BD69-AEEC-A621-014EACBAB852|Xanthus Pierce|1637071386699|Product|Closed|P1
B02C3501-0776-BCDA-5E8B-68029CA65124|Nasim Vazquez|1611091918699|Administration|Closed|P2
EC79BB92-E32B-2140-676D-E0D5702B2893|Hyatt Allen|1677081712199|Product|New|P1
C24B7E2E-CCC9-7F33-4D20-17BF4CEA4A21|Avram Weiss|1684082331499|Administration|Closed|P2
47D15889-478F-E34F-9564-8D4891AD49B1|Tyler Rich|1600040515399|Administration|Pending Input|P1
2A81B3D2-3A9C-1E95-E862-564E10079EDD|Armand Petty|1642020447499|Administration|New|P1
38525837-0113-5FB7-E8F8-CEC2CF5411E2|Tyrone Donovan|1623062051899|Product|Rejected|P1
E72FBBD6-5873-3FAA-A444-2A77A51F0E60|Carlos Boyle|1660101595299|Product|Closed|P1
E85AB07E-893D-14B3-56F4-A4B223495A06|Ira Medina|1620011397599|Product|Rejected|P2
04BD0E76-77D3-1106-7E0C-69403A609395|Jerome Tanner|1620072193899|Administration|Assigned|P3
7F815FD3-DE3D-8D92-283F-CEA97ACFB73E|Howard Solis|1601092743899|Administration|Pending Input|P2
5DB5E055-1976-1C4F-141B-F997CA89AF70|Callum Fry|1653041314299|Administration|New|P3
F93A978A-351E-CEED-017D-9765D2DA0FBC|Ahmed Paul|1638092992499|Product|Assigned|P3
5EF43110-33B4-E4A4-D091-F20E2219AF1D|Lee Mcdowell|1667031415599|Product|Rejected|P2
25D3BFBD-031D-C963-D1A3-0E154207CDBF|Chadwick Rice|1667050633299|Product|New|P2
053C916E-66A9-CCE2-5E4C-700016E3259E|Devin Pena|1624022407899|Product|New|P3
D883697A-411A-6B21-9834-1AC5BFB8D353|Vernon Eaton|1689043095899|Administration|Closed|P3
40DBE095-773F-7836-FBD2-A49FAA8EE0DB|Ahmed Stephens|1699042473199|Product|Pending Input|P3
4F37DDBC-CDF4-4013-A1FB-0639223BEE70|Vernon Mills|1630011725599|Administration|Assigned|P3
3ED5EEB7-9260-E4FB-997E-378F01C1FF8D|Malcolm Blackburn|1661050270699|Product|New|P1
81C7755E-3965-1B78-171D-256C43FCBC17|Bradley Ashley|1640071667999|Product|New|P3
D3C1EBF1-7B36-CBF0-137F-A3F529F9EC5E|Kennan Stein|1629091528799|Product|Assigned|P3
EB5EC2CF-C19F-E6B2-D75A-9CF68E46BE17|Reuben Cochran|1672091786199|Product|Closed|P3
AE6B5FDC-BE17-A0E8-0037-1843B636AF93|Nicholas Mayer|1617021232999|Administration|Closed|P2
D9E3BC4B-56F8-4E6F-BDF6-79ED26FAF21E|Kaseem Landry|1633110757599|Product|Closed|P1
DFA08805-56CA-F55D-8BCF-03BB164C299E|Thane Hampton|1633121980899|Administration|New|P2
8626751E-F282-D9A4-4915-13B72143AAB5|Gannon Pickett|1681121335999|Administration|Closed|P2
CE25800A-4C06-42FC-281E-5538674AF0DF|Connor Byers|1698032684099|Product|Rejected|P1
3AF1D2B2-CDE8-4010-1652-18D3342CC3E6|Mason Holloway|1657071510399|Product|Assigned|P2
643DCF9A-186D-C75C-B3B6-DC88D797C567|Sebastian French|1621063026699|Product|Closed|P2
8F32346F-76E6-016D-D201-B44280AE4713|Cole Lowe|1696082189899|Product|Rejected|P1
A479AC14-D2CE-6BE7-1D5E-565BF17536B0|Reese Rasmussen|1615102348299|Product|Pending Input|P2
FCEFD513-6DCD-80E2-012C-40002B4FED02|Cyrus Davidson|1693081252499|Administration|New|P2
B6996BF3-510B-7062-6FCD-782D8B759F0B|Oliver Beach|1656092785899|Product|Rejected|P3
D4D93919-2B13-DD9B-D78C-EBDC5D2DCD40|Thaddeus Schneider|1615030263199|Product|New|P2
2D0E1EA8-FC05-295B-63CD-E3EA9E3D19AC|John Collins|1633060328399|Administration|Rejected|P1
F087CEF5-1B19-3519-5448-03FB9BA681FC|Kareem Barber|1658111723699|Administration|Pending Input|P1
AE0ACA97-19CD-4A07-AB70-1E0F1A174F2B|Stephen Bridges|1674102777599|Administration|Assigned|P1
761330B8-C1F9-484B-04F8-F985FFF0244E|Lucian Sweeney|1602080266599|Administration|Closed|P3
F753507D-A464-FB11-CBAF-41D29ECF693E|Chandler Warren|1624042352099|Product|Closed|P2
9CD2C243-94C8-03F2-E452-7760325F5476|Stone Butler|1631061820299|Administration|Rejected|P3
A6E24606-0444-A490-CD0C-4BE3B2AAF196|Mason Fernandez|1621052955799|Administration|Closed|P2
17F66404-264D-C83B-9C23-6FFAC9AF7158|Lionel Ashley|1634022878899|Administration|New|P1
1E63A3D0-C3AF-3E95-84DD-F8527AC69FA6|Melvin Morton|1690081481799|Product|Closed|P3
E5BFA149-7505-C937-42A1-4D584D12CA8F|Zeus Barton|1683050819099|Administration|Assigned|P1
793F8F19-65DF-3AF1-F525-CA3C489DF5AA|Porter Garcia|1661040921199|Product|New|P1
9E86E61D-4354-F7E2-3C69-8A8139450A51|Kennan Shaffer|1686051304199|Administration|Pending Input|P2
744C35DE-D419-F3F7-A80D-D3B60ABEE72B|Emerson Alston|1658050968199|Product|Closed|P1
86B8B798-77ED-C9D5-7886-FF0AC6011874|Ashton Carr|1697040224199|Administration|New|P2
D94E1A52-B118-733E-C3F8-1E30E56621BF|Clayton Duran|1601012857699|Product|Pending Input|P1
4216598F-2C67-5AC9-9C69-E8D20EE7EEE1|Shad Patrick|1614081971699|Product|Rejected|P2
6DD98881-5C98-1BD4-7647-9C0C7F6CC6C7|Isaac Anderson|1615071377599|Product|Closed|P3
B9E57276-9CC2-BC9F-72B3-F0BBFF1D2C91|Amir Morton|1676113045399|Product|Pending Input|P1
B2288A54-A6F2-8CB1-AC64-81C07872C68D|Patrick Casey|1610102252299|Administration|Rejected|P3
40DE0216-C143-C277-6730-2035586C90BA|Jacob Ryan|1655042994999|Administration|New|P1
9E55B270-E1A8-FE0F-20CB-19246DCF83EE|Alden Hewitt|1603021526199|Administration|Assigned|P2
F496C84D-9960-2F6C-A2D4-E3E1A8FD9E94|Driscoll Willis|1679021338999|Administration|Closed|P3
3D2FEF06-AD3C-A6FE-03AE-87A32C954F53|Ian Richard|1601090664399|Administration|New|P1
84AF8AE7-5E8E-5A1F-9B7E-A0CE8B8C30E0|Christopher Gallagher|1620111618299|Administration|Pending Input|P3
8624FBBA-EBAB-0457-3913-F81D460007C4|Valentine Fisher|1602092040599|Administration|New|P1
C619B49F-1431-C825-FAB2-7215D7F1E81F|Castor Stevenson|1603060376799|Product|Assigned|P1
38CF3B7C-7514-803C-8756-93CD7065FD01|Lamar Barry|1693061719399|Administration|New|P3
83EA2F32-11FC-B0D7-E924-A30E115169E6|Keaton Pollard|1639041151299|Product|Pending Input|P3
505EA983-E99C-89CF-D966-F1BF591F9874|Elliott Thomas|1637052665699|Product|Rejected|P2
CA976C24-6AB2-D7BA-7B84-B5568A744452|Ahmed Reese|1604110239799|Product|Closed|P1
FA62E524-ECE7-E1DE-1774-E74146E3D13E|Lester Moses|1691012466899|Product|Pending Input|P1
460E304F-8930-5179-6931-BDA8636FDE37|Axel Roy|1653102409999|Product|Rejected|P3
9FDE19F0-3352-E4FF-C2EC-83BC6819B1FC|Davis Britt|1601092839799|Administration|Assigned|P3
DB21E999-D112-7ADC-A228-868681BCF701|Lawrence Floyd|1634090298699|Administration|Pending Input|P1
BB3E11D4-E602-F548-9002-598922018C80|Kareem Erickson|1679041079099|Product|Rejected|P1
51AAF7D9-8295-A515-2481-1E62BF93A35B|Dustin Solis|1696041691099|Product|Pending Input|P3
8F0CD64B-1ABD-75D0-4493-A62F647DF6C5|Fletcher Ryan|1647113049999|Product|Closed|P2
C2E71773-D861-9048-FC63-DC189B32FF28|Lionel Mayo|1646092394699|Product|Closed|P1
84EC7CAC-5F43-2BB5-28AF-67306261CDAA|Mohammad Herring|1619092394199|Administration|Assigned|P1
46537833-4BFA-AE7F-DC72-1992B1EB8FB3|Vladimir Monroe|1641111523299|Product|New|P3
5550F31D-16BD-9898-DF4D-964C8898287B|Ira Stafford|1613031533699|Product|Assigned|P1
5FD493A3-F14A-FB74-A790-7C91CDB3B499|Gavin Webb|1610040529399|Product|New|P1
9FB530CE-CADE-E529-1C62-F8608702DC1C|Len Mercado|1611010295699|Administration|Pending Input|P2
2B6203D4-E377-884A-25C6-FDF08E5D3CE1|Simon Camacho|1656071759099|Administration|Assigned|P3
341885B9-147C-BEF9-502C-32B6FAECB40F|Griffin Solomon|1689052240799|Product|Closed|P1
BEEE382C-6AC9-48D9-4110-F2C450FAD841|Hu Malone|1638051412199|Product|Rejected|P1
6F8B98DF-EB05-8722-81EF-2D5A7C9DA80F|Thane Crane|1609040107399|Product|New|P3
6D16BB31-865C-7C1D-A5C5-8225E359FB44|Macon Munoz|1612120320999|Product|Pending Input|P3
35BF57F2-38A6-630E-362F-D9545F48E892|Nehru Downs|1683080262899|Product|Pending Input|P3
A31E401C-6A8A-3770-CC65-3F96CD5475F8|Ishmael Wolf|1632022480999|Product|New|P1
335AEFE5-5298-EB3F-BC66-1D3206FD95C9|Mark Mcmahon|1627020855599|Administration|New|P3
725A17ED-5836-FE7C-5C9B-BC9648C92F39|Jameson Watkins|1681041210199|Product|New|P3
EB9BCA6D-EA19-D200-4E18-0C92C4F1FFC4|Raphael Love|1680033019999|Administration|Pending Input|P2
0CE66923-D6C7-D0CC-521B-6CCAD4861D56|Marshall Livingston|1684030240399|Product|Pending Input|P1
1B344A92-326C-4685-3C80-37C0C054EDFB|Emerson Alvarado|1633012629199|Administration|Pending Input|P1
0B64B002-2E94-6448-08A0-0BF1D875A1A4|Brenden Fields|1625051175999|Product|Rejected|P2
57069E72-3A3F-996B-AF43-5EC9EAE0FA68|Drake Perkins|1648050786699|Administration|Rejected|P1
EED34B77-1118-F417-78C0-DE92F25C2516|Hakeem Case|1633101228599|Product|Assigned|P3
0390CAFB-5A5B-C145-94EA-00713375B824|Wayne Malone|1638032431499|Administration|Assigned|P3
2C5502F2-CF0A-67EA-4FE6-8FAA9CBE2098|Cade Burnett|1622022011399|Product|New|P1
022D929D-5396-FC56-B836-5B4D497FA412|Burton Sargent|1672022340699|Product|Closed|P3
95F427D4-83A8-AC40-DE9C-9BA06F30C104|Deacon Horne|1689080688399|Administration|Closed|P3
2E466B6C-ADF5-A151-B648-CE2B0ADCF81B|Luke Coleman|1601111853199|Product|New|P3
0B2BECD9-8D19-A6B6-3186-AE24861499AF|Quinlan Rich|1620102686199|Administration|Assigned|P3
E037421E-7E6B-3D73-4685-1FDB91BCFA5C|Talon Holcomb|1650032397699|Administration|Pending Input|P2
FBAE70D1-A87B-248F-6EDF-2C7FB3FA413B|Rahim Patrick|1626043061099|Administration|New|P3
0E5A844A-7AE5-6DA2-56CE-762A7687C967|Avram Nielsen|1646040717799|Product|New|P2
D67FB4D1-90B2-4650-514E-8DFA5783CA4F|Calvin Blevins|1699030896399|Product|Rejected|P2
8896857A-E874-EADC-7546-D90C0CA4727D|Joseph Vang|1601031509199|Product|New|P1
1A8E4884-4B03-4EB7-F5FD-F84BCFE66A34|Lawrence Leonard|1639081978899|Product|Pending Input|P2
CD1F9E8D-B81E-170A-6B4F-1FAF28712DFB|Cadman Kim|1648031090199|Product|Rejected|P1
661853F5-DE8C-7E7D-4221-90196DDD3699|Roth Hobbs|1683030915399|Administration|New|P1
727B4E91-153C-B9A0-16DE-06E9C535CB29|Jermaine Bowers|1615112347199|Administration|Closed|P1
4E831E39-C674-FE5C-7C0F-0CE2647CE521|Kasper Guthrie|1670042188599|Administration|New|P2
B4F3D583-C160-C3B5-DA0C-CC4A65764E69|Byron Goodwin|1658072935899|Administration|Rejected|P1
D9B46703-443F-4303-6524-D2506F527F0C|Evan Wall|1653012808699|Product|New|P1
E20D4BC3-2102-7F7F-F91F-DFD94B3A8857|Norman Carrillo|1684101225199|Product|New|P1
61F9465B-A72D-E930-DB0A-7DC96A6A0D66|Grady Downs|1675060378199|Administration|Rejected|P2
CA812103-24DD-1D23-F422-19F954826AA3|Keegan Carroll|1621120324799|Product|New|P3
2B6679AC-1389-68D7-9C27-F25ED38D500A|James Bass|1602051730599|Product|Rejected|P3
1FE010F0-0984-B683-D7B1-CFCAB38FF3AD|Victor Hickman|1677050539999|Administration|Rejected|P3
6B2BBAE6-9945-4F5D-7C52-9658E5E63130|Malcolm Farmer|1630011584799|Product|New|P2
15327A07-A6F4-DB62-E655-85149E9C352A|Laith Richmond|1670022285899|Administration|Assigned|P2
C6CDDE73-4E3C-CAB4-2068-D0FD76035F5B|Wang Higgins|1691040651199|Administration|New|P2
9D83C0D7-B282-6D61-6E74-43281DDBA3E5|Mannix Deleon|1620071576899|Product|New|P2
3AB75CE2-8E31-1B45-EC8D-E067BCEA7048|Charles Bartlett|1609031935299|Administration|Assigned|P2
3DA0A81C-DB28-E047-6704-EA7158964731|Ezekiel Rodriguez|1642051058099|Product|New|P1
42EC5C2C-E5ED-8552-43E8-8188D4FCAD06|Bradley Owen|1618113045199|Product|New|P3
FF9E5E72-BBA1-67F8-D77E-066AE5E83167|Austin Sharp|1670091282599|Administration|Pending Input|P1
E87182D5-6532-CD2A-5E98-E4EB5AEA26DC|Tyler Holland|1643103083099|Administration|Closed|P2
672F23EB-6654-0683-4BA8-24799B0EB331|Kevin Blackburn|1629030107899|Product|Rejected|P1
864F56B5-4560-257F-4B5C-3E36CE1F2162|Calvin Christensen|1619042484499|Product|Pending Input|P3
8759C994-0CAB-75C5-86AF-CE65C9AF8127|Benedict Fry|1661032575099|Administration|Pending Input|P2
AA63C2CB-CCEF-83A6-6492-A948B875ADE7|Elvis Ortega|1673052859299|Product|Assigned|P3
432DC605-2793-EFE4-A1FF-0FD8BC73B2B5|Nero Kelley|1657092108199|Product|Pending Input|P2
EA56ADBC-243E-ADC3-C6B4-5C1BB706C67D|Gabriel Kaufman|1661010985199|Administration|Closed|P3
2ACC2980-DAE6-9E7D-E154-1CB480D00F68|Luke Kelley|1606062875199|Administration|Pending Input|P2
D6C2BEE6-D406-BA8C-34E2-32140D78203E|Daniel Navarro|1630071923199|Product|Assigned|P2
028BF887-9F1D-689F-A813-302F5BA6C6A0|Malachi Diaz|1614052012699|Product|Pending Input|P1
